eta1,beta1,r1,eta2,beta2,r2,chi_eff,beta_eff,lambda0,solver_success
1.8001428322155708,4.169960587223713,0.6787848355349765,1.0,0.5,1.0,1.038642553864998,25.036002723726906,6.769438766762956,1
3.0753667081533114,2.1359637761699286,0.292350172088523,1.0,0.5,1.0,1.0733437505883368,0.6080254002760228,2.1818149065092713,1
3.178169518644131,1.3199951065163589,0.7473091455528852,1.0,0.5,1.0,1.0581156078630982,2.021442010858752,6.870411464432763,1
4.62942815708545,2.709018994133938,0.13250656795496127,1.0,0.5,1.0,1.0113912708796815,0.5122552878727038,2.3584630477415454,1
3.582806044670392,1.5790621939443195,0.8417692508837543,1.0,0.5,1.0,0.9055732026962047,-0.10191693184135014,8.382557380475465,1
0.8495420615191671,3.5417649061153167,0.7026750581062795,1.0,0.5,1.0,0.9892053951115537,12.5499116603779,7.728623217243127,1
0.6954597990432563,4.171142081414054,0.284637799282363,1.0,0.5,1.0,0.9909503115051872,0.6685532146362517,2.3910316193032215,1
4.025647993335042,4.137838682105713,0.5435746488306611,1.0,0.5,1.0,1.6733531915663156,1.8950940358876258,1.277159562471104,1
3.205239360381211,4.664330257692152,0.22584596228820547,1.0,0.5,1.0,1.0355077383776699,0.6243251466006544,2.2737807255810494,1
2.828166176088767,1.856943526934161,0.11614287486585112,1.0,0.5,1.0,1.0037032630322211,0.5045688859292514,2.3821755868091983,1
0.9593026343645814,1.7187644445017325,0.7847339603794738,1.0,0.5,1.0,0.9782261220859637,1.2783924480047155,2.3313184756304763,1
4.328926471206639,1.5795192711932011,0.6775675228437584,1.0,0.5,1.0,0.8651699436701552,4.662036154806097,6.690159486764858,1
3.13825570268837,4.153787114117152,0.7161200703304849,1.0,0.5,1.0,1.9487792085079225,2.6881512736132787,1.0975498144982367,1
1.930273077059748,4.3562354349606505,0.6473425880586242,1.0,0.5,1.0,1.00659745755195,65.28508056159582,6.866778789611908,1
1.0536759912291709,0.4325860597224529,0.1494380818018015,1.0,0.5,1.0,1.0002280641053831,0.4995447588391337,2.3933461202006283,1
4.097063484024204,2.4998957611950043,0.17689388443305065,1.0,0.5,1.0,1.023245272645447,0.527433219934183,2.3224881769814476,1
3.4041908813592343,3.289660067757567,0.8033442633730651,1.0,0.5,1.0,2.414221049753707,2.5006940784692366,0.9132808474292968,1
3.3074198998497395,4.997379354823829,0.5417250578420074,1.0,0.5,1.0,1.4978024082861725,2.145752813395093,1.4146307591783258,1
2.560855301436026,4.067913222309491,0.31129875370576043,1.0,0.5,1.0,1.0666354287081996,0.778939687873234,2.1735616643009212,1
1.6124322206695938,3.6174851509688617,0.7710228460811384,1.0,0.5,1.0,1.3193053734287872,2.516075521253816,1.6241218973334983,1
3.5646151701584587,1.0860063172772878,0.5465580511654269,1.0,0.5,1.0,0.5297096279387886,-0.6194321335517741,9.167257487341622,1
0.8915742443831103,4.2955713560094635,0.87506760080523,1.0,0.5,1.0,0.9419569429929913,10.443499340893359,6.651066929440581,1
0.5834405982051984,1.9509583803098451,0.7908527868984008,1.0,0.5,1.0,0.7752186407481759,1.4107228662286087,2.924886388936925,1
4.319630531253063,1.8314540628242453,0.2928283447731822,1.0,0.5,1.0,0.6708957585823598,-26.777428733737967,8.197237076498984,1
3.092110549662799,1.93074980191235,0.11201171429391198,1.0,0.5,1.0,1.0038873537160462,0.5044355744919182,2.381654528136557,1
2.819075184264064,1.8560268494477272,0.3987627477471374,1.0,0.5,1.0,1.1624170805604637,0.7196306662171083,1.9790662529835574,1
1.2801672423249144,2.991528325095056,0.30823687593765997,1.0,0.5,1.0,1.010777403663304,0.6541391716083531,2.337109776882713,1
4.975872976716775,3.178853185912616,0.7304865043002534,1.0,0.5,1.0,1.4508736638382083,6.477435886536439,4.531507048338263,1
4.12565251702533,0.9932668645799575,0.7974130229058141,1.0,0.5,1.0,1.3359435421064503,1.2352672651497518,5.5840382561447255,1
4.144386310165826,2.9773803321807844,0.7842329741007942,1.0,0.5,1.0,1.6586096781289346,4.773429328067799,4.412316059081616,1
2.340239011730439,1.2333568458754274,0.3506324506055326,1.0,0.5,1.0,1.0779256072831709,0.5744330218099681,2.177585852890284,1
4.044980352161433,3.035207996724316,0.5131883945846756,1.0,0.5,1.0,0.6242101951182911,-1.8159578060064594,7.976964992932041,1
4.305284584550537,0.5042162518417465,0.12101339663292095,1.0,0.5,1.0,1.008075878869764,0.5000177455313655,2.3701705743917536,1
3.132305253636137,3.4663611956372575,0.7800722435693465,1.0,0.5,1.0,2.165556655002547,2.527855603126214,1.0086380683994374,1
2.6076071967751444,3.2820070221623805,0.39023827159022917,1.0,0.5,1.0,1.1328145781816517,0.9167467124074524,2.0129491806455486,1
1.1326909101712115,4.152794441714634,0.8507369117920981,1.0,0.5,1.0,1.0886183534087577,3.2862496367335585,1.8870932440643766,1
1.108151052663546,3.090937897326611,0.6170247049376684,1.0,0.5,1.0,0.9910286362582003,10.487282505685751,8.00374793304217,1
3.6134105508073318,2.209296718369969,0.3627592888883021,1.0,0.5,1.0,0.6558917483221021,-4.157158817122046,8.36885382421447,1
2.2325132468940563,1.401203525827166,0.5619753586889767,1.0,0.5,1.0,1.283777815410762,0.8197135111881219,1.7771663583437556,1
1.0776330445696691,2.419188883040845,0.5472562260770277,1.0,0.5,1.0,1.0155133423517158,1.0465571551238473,2.267409363368225,1
4.482126264834012,2.678595974595214,0.3631886204974759,1.0,0.5,1.0,1.2530328156815749,0.8322065169442375,1.802446772692398,1
3.2441159144905236,0.2778821275568949,0.3453962688716453,1.0,0.5,1.0,1.132033438964068,0.4755019425252309,2.068728757965536,1
2.8542648840502447,3.0927975519494524,0.26711720457945654,1.0,0.5,1.0,1.0485510489053058,0.6243861340701488,2.2404099409562033,1
4.09487810415748,1.4769161373895963,0.8882610405291307,1.0,0.5,1.0,3.315988669261853,1.3140163262707432,0.7017313598436329,1
4.7773336008124705,1.8368738426021776,0.12478335417709907,1.0,0.5,1.0,1.0101067534594443,0.5062788830990875,2.363191460823345,1
3.218077252849766,4.327983775591601,0.5151775579465009,1.0,0.5,1.0,0.7507225562760163,-4.817392528464934,7.645381264381387,1
4.451125780916372,2.198398170013175,0.5306457709925482,1.0,0.5,1.0,0.575676856827129,-0.9898318915656243,8.044834242833463,1
2.3115485640067766,0.41248272081677584,0.26449587566723987,1.0,0.5,1.0,1.0331609715017591,0.4961987305023131,2.301264943042863,1
4.412914413938682,2.456035084814993,0.6646850368288345,1.0,0.5,1.0,0.9508205800731564,11.43242599885303,6.214536610679095,1
3.569229829697055,0.882288492508676,0.1328223772185659,1.0,0.5,1.0,1.007921499381723,0.5020127168747058,2.370289025936137,1
1.1706010809932856,0.11686061336605214,0.2852585446981302,1.0,0.5,1.0,1.0050938304027344,0.4821672644916261,2.3822264773365553,1
3.0382696475187294,1.9363884789554808,0.2745778760603688,1.0,0.5,1.0,1.05995262115739,0.5780766633880298,2.2188274552807643,1
4.052223656073901,1.3820930499354445,0.8252959929383012,1.0,0.5,1.0,1.6492281122706154,1.7368626477509856,4.917985309047685,1
1.178221336858634,1.0418498343274596,0.2630996835638807,1.0,0.5,1.0,1.0041454492424984,0.5198974352393272,2.378412937002057,1
1.3346562179080919,0.6857352358498453,0.8823890158487661,1.0,0.5,1.0,1.1169014177093632,0.7299142766287676,9.432368883905628,1
1.0583109986165875,4.629323602422338,0.3433634605465048,1.0,0.5,1.0,1.0030333141164693,0.8411196430472018,2.327900813353437,1
0.9922975139372081,1.789062899797078,0.4882799516336668,1.0,0.5,1.0,0.9989085982102818,0.7641573285928519,2.3533577870031235,1
3.429641947615536,4.876358601757829,0.5257794455339718,1.0,0.5,1.0,1.491780829591515,2.033508179337153,1.4252678448225125,1
3.238804305304386,3.434365811182704,0.2506719574478731,1.0,0.5,1.0,1.0487829854656743,0.6197628000446389,2.2402021624248283,1
2.4608049921994257,3.8295335368504544,0.24583832439052833,1.0,0.5,1.0,1.029673462187067,0.6199443794227479,2.290349912954833,1
1.2571929484370445,3.322538908414123,0.5491720191213593,1.0,0.5,1.0,0.9658854130361221,17.0066450606541,7.9768747824990465,1
1.4865449059730156,1.6852296316489173,0.25221649871039675,1.0,0.5,1.0,1.0102278001868168,0.5405168102061422,2.3573882897152965,1
1.263985908196029,3.069024850751073,0.1506290257952145,1.0,0.5,1.0,1.001208692749411,0.5189881231404326,2.3870180477838607,1
1.938041689093002,4.189721292550449,0.7494299339058043,1.0,0.5,1.0,1.459977968624623,2.8084340608902743,1.4517333288601453,1
1.4632014923239711,1.3286490709211245,0.3190393778592262,1.0,0.5,1.0,1.0196205048925604,0.5564867408410701,2.3289370349904512,1
2.3305468079008715,1.0305176904988056,0.4045184309774539,1.0,0.5,1.0,1.1180381321756303,0.5809520536057909,2.0879529864818274,1
1.459508050227992,2.85093861275367,0.4207996670511327,1.0,0.5,1.0,1.0440875873567175,0.8594811552618972,2.2202011897081,1
1.9022242336575397,0.5143147623865546,0.16126978827255967,1.0,0.5,1.0,1.0050438675933266,0.5001312041874585,2.379062201141031,1
3.9027156433806334,1.2533033824963118,0.19976122917141287,1.0,0.5,1.0,1.0318852556474045,0.5152568906645081,2.300888070555664,1
2.09685527231645,2.88188754860266,0.8803423140210789,1.0,0.5,1.0,1.8033605702901128,2.448845234380572,1.231200432283263,1
1.5705708822150677,4.90750508789186,0.4182903228921563,1.0,0.5,1.0,0.9303852721634966,-22.840286552257027,7.432664375576836,1
0.9487018640391809,4.716629229026365,0.16146223779013208,1.0,0.5,1.0,0.9997163553352277,0.5374236763158518,2.388183676881505,1
0.8215563619722317,0.8119641357212548,0.8669697394059863,1.0,0.5,1.0,0.8757882032203973,0.7416049775057716,2.6987518362026375,1
0.8743372897427153,0.9220898183259751,0.3967129270754839,1.0,0.5,1.0,0.9903206340594416,0.5477205258284296,2.4137003562104935,1
4.613935561573853,4.681020496983805,0.7157156565372399,1.0,0.5,1.0,1.4687382792967034,13.080718652663831,4.372303744717317,1
2.2619433057052887,3.7213721581728594,0.828090538629262,1.0,0.5,1.0,1.4564600989730507,6.2436182593788185,5.048797985409221,1
3.4624211643427985,4.050040893149387,0.3668674934500974,1.0,0.5,1.0,1.1773033275144704,1.004761328402778,1.9148227214349542,1
0.7051526629923597,2.245736000132355,0.788525714078593,1.0,0.5,1.0,0.8416776284155169,1.6036756542526678,2.654602736782541,1
1.3076995797457434,0.646295499516788,0.45883576004806403,1.0,0.5,1.0,1.0375991370565745,0.5268737396267061,2.28815586840912,1
1.864665729544146,0.025852447224842257,0.7379398638079693,1.0,0.5,1.0,1.401358836200278,0.21879556416711982,1.6914600248651803,1
3.74916824066997,4.8357997018889955,0.11765130528840802,1.0,0.5,1.0,0.9571547809487853,11.214573175279344,6.5709578085716345,1
1.0448262254557086,2.125026977496416,0.6865560286307683,1.0,0.5,1.0,1.016874258351786,1.290280924963416,2.234710552640441,1
1.703266512962337,0.5757558644302602,0.197719035193472,1.0,0.5,1.0,1.0072487533683636,0.5012757484882532,2.3725019272673427,1
2.2141482450966437,1.7598671265753552,0.8320768682355092,1.0,0.5,1.0,1.7688544781769553,1.4369960005857698,1.285261735135613,1
2.5257267471875218,2.2856966988436334,0.8562434256977289,1.0,0.5,1.0,1.1627636071463339,-3.767971595169057,8.41251569215737,1
2.920264084292232,0.31270320737851853,0.12408439996835173,1.0,0.5,1.0,1.0050060687841005,0.4991851634172079,2.379297661089646,1
2.4559423088082677,1.1748755052318627,0.6156034242669486,1.0,0.5,1.0,0.6940710530831756,3.768491452668903,9.526194259115774,1
2.9741848747984947,1.404197866376065,0.12613530880467938,1.0,0.5,1.0,1.005157413526645,0.5039580318079795,2.378017983997463,1
1.8526982588785028,3.488923183186316,0.5491938699305384,1.0,0.5,1.0,0.8908893787810765,-337.95062057848776,7.953407591972671,1
1.0844951366484312,0.33468155017386647,0.6072491950486973,1.0,0.5,1.0,1.0224024291962794,0.44088805513282947,2.343853553121002,1
4.9430675148225856,4.511558635196938,0.7194747782133932,1.0,0.5,1.0,1.535663148888246,11.277061643448473,4.197274230913953,1
0.6512475274254301,3.6544393154575188,0.3169061717388778,1.0,0.5,1.0,0.9861411793551185,0.6901532031137892,2.401330650970567,1
4.575533478160474,1.6625980214531855,0.399618446228736,1.0,0.5,1.0,0.5397048885698011,-0.5151778864368797,8.260128723519584,1
3.6463109655975052,0.3268644392967557,0.4315040998098223,1.0,0.5,1.0,0.4553636059828525,1.1376814375874291,9.721126968838526,1
1.2285974739407173,3.200512597163128,0.3093691685635183,1.0,0.5,1.0,1.008779019190726,0.6662829781836213,2.340646720057254,1
2.2625175864139884,4.3072263827394615,0.5279097052349851,1.0,0.5,1.0,0.8542950804653445,-12.80845387655063,7.653092097530344,1
4.182731238217685,3.828075436661006,0.297811396106215,1.0,0.5,1.0,1.1278563085853905,0.7777354191288672,2.035662165175645,1
3.854398647977367,4.652682097038158,0.7133448423759353,1.0,0.5,1.0,1.3704277174090596,14.185420645421626,4.763657352977074,1
3.76447003842946,0.841122339130177,0.5110137558445864,1.0,0.5,1.0,0.48953991479821907,0.0491263494721276,9.231890024219139,1
0.8484897881994333,2.529964835998719,0.17205182376102907,1.0,0.5,1.0,0.999003936756522,0.5211335926678576,2.393162818831208,1
4.313888428025307,2.3230487851547417,0.4259214663203521,1.0,0.5,1.0,1.381852230190065,0.916722555215469,1.6151905577233103,1
3.8269656076218057,2.845833683816035,0.3180333831312493,1.0,0.5,1.0,1.1358012076500483,0.7268577821395799,2.026675619882646,1
3.4061035225787397,2.5053377102417773,0.4053120036337602,1.0,0.5,1.0,1.2328755030589424,0.8697376824034191,1.83562285778165,1
4.168663143719388,3.214364826010065,0.4819682205286746,1.0,0.5,1.0,0.608880802945766,-1.4838357647226474,7.958923364728461,1
4.948314393600079,3.0732903203988826,0.5975986679065061,1.0,0.5,1.0,0.7772580985615555,-6.414069060904603,6.63193328211835,1
2.541672308768524,1.899603888275686,0.44867502573562035,1.0,0.5,1.0,1.1916180085260506,0.8006722357673113,1.9188278890838013,1
1.7360282186028382,4.461424987397182,0.17726646799841916,1.0,0.5,1.0,1.0055627238793958,0.5497493679252959,2.3689517286263064,1
4.77594236359415,3.487774941352747,0.2540190362750899,1.0,0.5,1.0,1.0909978087365249,0.650643866935801,2.1325466944860745,1
1.049112556961169,1.6252421268720785,0.4232828038002512,1.0,0.5,1.0,1.004653644231519,0.6594732364316312,2.3541985210524325,1
4.7299944687778215,2.696702303108708,0.5190330124007514,1.0,0.5,1.0,0.5880767874904429,-1.0739608118313313,7.767987226084774,1
4.802831811326474,3.4206952089709035,0.7113725504640573,1.0,0.5,1.0,1.340137441830002,8.387861430393917,4.780440462564294,1
1.6208367682752354,2.766834798444655,0.21271704477561493,1.0,0.5,1.0,1.0078168053568495,0.547055509122984,2.363003923624814,1
1.4147932385072217,3.1870543241877525,0.24971402627098085,1.0,0.5,1.0,1.0084024178972015,0.5890174004797994,2.354315498390477,1
2.91664528211441,1.871845772117684,0.2595329487107183,1.0,0.5,1.0,1.0462592707772458,0.5601422084526513,2.256225665569363,1
0.5340979612863281,1.5668421218848678,0.44976114463308914,1.0,0.5,1.0,0.9493025338598609,0.6600226494955672,2.5168209342788233,1
2.224116186755996,3.0077919733983687,0.8873230527326056,1.0,0.5,1.0,1.9138281758136153,2.5786455879145627,1.1606585100029496,1
4.329849535244636,2.003115022824389,0.6787699348119461,1.0,0.5,1.0,0.21091354055309722,0.7581118819150942,13.46928259194233,1
1.445737114363929,4.397320272547935,0.2366009065277618,1.0,0.5,1.0,1.0076909714373483,0.6110869970317554,2.3525176809012147,1
1.9185820563012326,4.0441711343567635,0.8799598547266777,1.0,0.5,1.0,1.672732687920927,3.399443675109212,1.2795420879917905,1
0.5069538230617268,4.743500545931053,0.1576961397442136,1.0,0.5,1.0,0.9974607612094701,0.5345062342350672,2.3953767724827597,1
3.8863136179110245,1.8367169382920445,0.2853296557515306,1.0,0.5,1.0,1.0982715577549356,0.5901489953623065,2.125443317759669,1
3.0546574808537064,3.631578738711683,0.3857092633921696,1.0,0.5,1.0,1.169626183144442,0.989112990286049,1.9324140296920345,1
1.5926596259991688,0.6752248098787095,0.7155764505198173,1.0,0.5,1.0,1.2513692825937985,0.5962756083492194,1.869211185050861,1
4.148274186914176,2.2298792566724113,0.5025663457362275,1.0,0.5,1.0,1.5702476733715374,1.0664455154884582,1.4063140397961664,1
3.170813377978941,0.4139141151096626,0.3327260952976341,1.0,0.5,1.0,1.1130407961176878,0.49163604221579943,2.107523644153432,1
3.2108903028664133,1.7538008291277407,0.1930184259956434,1.0,0.5,1.0,0.877667609574197,2.362058832396403,8.361769567495852,1
0.5649212848236371,2.4517705365735676,0.4628216169862175,1.0,0.5,1.0,0.9480510496945612,0.8239672895238378,2.4901656915025967,1
1.6122261217119167,0.2014813723820763,0.6617583926125059,1.0,0.5,1.0,1.2106356809063694,0.36088396704123615,1.9547852397963337,1
3.7580140951369945,0.1854492342941949,0.2863995193491371,1.0,0.5,1.0,1.092598829699661,0.4795988756785096,2.1543348269355396,1
1.162007186373806,2.0673230510660474,0.5774764554310374,1.0,0.5,1.0,1.0377952881359322,1.0146038127274735,2.2193443629962157,1
3.3631320821914703,3.808398667777581,0.5355969259908514,1.0,0.5,1.0,0.7358639743933969,-4.715147392702089,7.714912053647762,1
3.4858349979189875,2.517810862476532,0.7551773538900753,1.0,0.5,1.0,1.3187677184400062,4.463199729352182,5.468840388315234,1
2.894572776341339,2.9433203089668396,0.36798224145338077,1.0,0.5,1.0,1.1354530556323759,0.8254349813238018,2.0177508891479774,1
4.613660880887628,4.707309551129285,0.6315802206409799,1.0,0.5,1.0,2.183264114835305,2.6270631843967887,0.9676946564852517,1
3.4799672365942085,2.0495755819700885,0.28444652869067844,1.0,0.5,1.0,1.083062306253098,0.5998277434206108,2.159533149895584,1
1.9708491890240891,2.4064150697970548,0.8500584025263352,1.0,0.5,1.0,1.0946415188446816,-5.134109306481981,9.40227988794061,1
1.4140397185747746,1.4412521897607966,0.8497158127513981,1.0,0.5,1.0,1.2765666229394308,1.2181057040963734,1.7972092505879471,1
2.5626142578629185,3.8852824890814377,0.6738568135466062,1.0,0.5,1.0,1.58756009971305,2.2901100724952017,1.3505120172785663,1
2.1233849567253817,0.5534904584098971,0.15823265952690227,1.0,0.5,1.0,1.0059232710693589,0.5004659953152936,2.376427876645498,1
4.136973349560915,4.60468145161432,0.32362153525018594,1.0,0.5,1.0,1.1593639934334203,0.9376512067463262,1.9534717300875386,1
3.6936892075281222,2.538597812700437,0.6431508073044176,1.0,0.5,1.0,0.8696427645849054,26.521182079171666,6.969268225059299,1
2.3278095846439304,3.77609265772871,0.8944998607494242,1.0,0.5,1.0,2.010183092860511,3.2507618481854883,1.0882306103952148,1
2.755638537009384,4.022870055264177,0.2968190412981689,1.0,0.5,1.0,1.0639395253457158,0.7379233315363125,2.1855616211445072,1
2.9352367625673375,4.624124420900799,0.316664590777635,1.0,0.5,1.0,1.0872118417621963,0.8538587081128867,2.115002908356517,1
0.961430244953327,1.4908952389233776,0.3708329744779988,1.0,0.5,1.0,0.9975558674837803,0.5946803858189197,2.3847498240797185,1
3.9527131527415107,0.9245518831902572,0.31360874884330414,1.0,0.5,1.0,1.1322335822508653,0.5378808916636219,2.058449969317621,1
4.026527672776101,2.0130574629954574,0.8973215294977852,1.0,0.5,1.0,2.4904404468758994,2.3372122747906823,3.716735214206986,1
0.6379687638626526,0.6586034299762888,0.2703743485944268,1.0,0.5,1.0,0.9911520401262116,0.5058279619362503,2.4191091728566874,1
4.184250197510085,2.769561820554504,0.7882802850517707,1.0,0.5,1.0,1.6617726344096841,4.311403173027918,4.443522352935771,1
1.9853127719450703,4.1256857672802285,0.1355783208021694,1.0,0.5,1.0,1.0032188122016312,0.5195610107449417,2.3809860915826992,1
2.855866229248758,4.5776957570996775,0.3138446081369269,1.0,0.5,1.0,1.0806217441348323,0.8345892259315406,2.1326543910402838,1
1.1413699794768395,1.592276055696766,0.8788442020435873,1.0,0.5,1.0,1.1019379112085537,1.375739910260104,2.0651661899833744,1
4.836892012361203,3.3261777477663212,0.8803024087357318,1.0,0.5,1.0,3.8217929649274596,2.833315598423746,0.5938392442254486,1
1.7821183362155875,3.525074597796269,0.539537555660189,1.0,0.5,1.0,0.8962034606833779,-744.1903784008326,7.959467689668398,1
1.5045342211210009,0.7301232356452481,0.6109628169178867,1.0,0.5,1.0,1.1395005918986902,0.5892906138878288,2.0570820843511077,1
2.5755448055080796,2.1871561472739693,0.3856809139902516,1.0,0.5,1.0,1.1258298869198102,0.7411620553366975,2.0494291197805183,1
1.4482494716225534,4.700500274706318,0.5775380946463923,1.0,0.5,1.0,1.1078008220143432,1.9914128786221688,1.9504426107053288,1
1.067514563012199,2.4219820355801174,0.3457435679631436,1.0,0.5,1.0,1.003571176250568,0.6578236470019215,2.3569105556877914,1
2.2492623464027646,4.016227934259403,0.8777020597396584,1.0,0.5,1.0,1.9072377630395325,3.3652862500063163,1.1344237559987134,1
2.820636848410137,0.8612263764057748,0.7059534612989775,1.0,0.5,1.0,0.7917555251525393,1.3005593150558223,8.581271541452244,1
0.60171493878478,3.171883407781806,0.45422182952937185,1.0,0.5,1.0,0.9550000921912158,0.9276028601714624,2.4507153137839404,1
1.9993436149167978,0.24466317288613593,0.32294226684512517,1.0,0.5,1.0,1.0446737794819665,0.48086451783675244,2.2740031587650247,1
0.8531265073320509,3.9014285243541273,0.3536203745310287,1.0,0.5,1.0,0.9918187964060589,0.7910426145867954,2.3676477823523134,1
4.5174308580190825,3.722269535535809,0.7201487604441994,1.0,0.5,1.0,2.5941408812569704,2.4861463520603344,0.8354859549436455,1
